0.11727576998910741,0.9999978517899552,1.3606144655398111e-08,0.38941347944972887,0.92994011443047,-0.006102634593844414,0.584269388417554,0.7604369105295796,-0.020688064396381378,0.49996434531979284,0.5951066376657448,-0.04127204790711403,0.34346599281006845,0.5177842358288621,-0.06372661888599396,0.6070057053218939,0.5256902691790615,-0.003035551868379116,0.8035308165629826,0.3463792048431793,-0.022180015221238136,0.9142613699298852,0.2356477460505267,-0.03794224560260773,0.9999958245762507,0.1340007030669266,-0.053574338555336,0.4184281571334964,0.48011492230773745,-0.02772393636405468,0.5134680349194664,0.245988778772671,-0.0431232750415802,0.551423783256174,0.11335871517448211,-0.060665104538202286,0.5772269824645884,0.0,-0.07880750298500061,0.21269468386605403,0.5001476801948334,-0.055887848138809204,0.2708326730180352,0.3032111999917289,-0.08511268347501755,0.32886146841760927,0.17228398419537502,-0.11288047581911087,0.3702883959262781,0.05372831171906741,-0.13324181735515594,0.0,0.5780255338524816,-0.08535576611757278,0.1515374096866887,0.519121391975532,-0.1083272248506546,0.23499453685407726,0.6010469503261351,-0.11754787713289261,0.2591562210939694,0.6940640031604101,-0.12644189596176147
0.11971111588200539,0.9999977281519057,1.625278223116311e-08,0.37958874541483995,0.9376135041237617,-0.006698695942759514,0.5553315409097976,0.7747705259383663,-0.019534340128302574,0.44365350201976844,0.6224718637711423,-0.037154968827962875,0.26789815752518503,0.5524232809996312,-0.05618327111005783,0.5869300540620449,0.560603832950237,-0.003473067656159401,0.7900543704560828,0.3708861735280512,-0.02125263772904873,0.9085677833948649,0.2548361366613911,-0.034821588546037674,0.9999955676362673,0.1424308679914883,-0.0488637313246727,0.4019003383704042,0.5097907594340975,-0.025785403326153755,0.49671371061608777,0.26238512378551165,-0.03990408033132553,0.5435601829766917,0.12160439493972423,-0.05501902103424072,0.5737269213190129,0.0,-0.07184525579214096,0.20401536141482915,0.5242367215383578,-0.05162547528743744,0.2329338705785919,0.3147140070502952,-0.08133897930383682,0.28362746994023696,0.1669434101130968,-0.1092204675078392,0.3209822752681596,0.032295590095338764,-0.12942036986351013,0.0,0.5972848309975778,-0.07844991981983185,0.13733929008252524,0.5355649416689913,-0.10157251358032227,0.22972238343227575,0.6201546816719109,-0.11121068149805069,0.2661214833676516,0.7219385844981127,-0.12037906050682068
0.048231684348859966,0.9999977374971591,1.5771108863305017e-08,0.3124673917263972,0.958512894365708,-0.012692845426499844,0.5050843417120093,0.8066993844134778,-0.025796154513955116,0.4268977038461523,0.6255470776926303,-0.04245942458510399,0.2880895800502606,0.5195358154074317,-0.06061648949980736,0.5747915933590421,0.5787818256280168,-0.004796071909368038,0.7953312962955015,0.37874648743160727,-0.019286584109067917,0.9112314945935012,0.25331641206160527,-0.03240156173706055,0.9999959379677306,0.1408978193688862,-0.04635658860206604,0.3978888790909794,0.5075077677629684,-0.021183205768465996,0.5259676932974517,0.25470960607244647,-0.030530784279108047,0.5684634077156919,0.1115961753395959,-0.04560591280460358,0.5914741114515454,0.0,-0.06262466311454773,0.2068935009516518,0.503962816551761,-0.04126651585102081,0.25890631072394216,0.2925081692420019,-0.06309287995100021,0.3058236684184452,0.15646387315713284,-0.09088002145290375,0.335244150886443,0.03546502051505956,-0.112241730093956,0.0,0.5562974732677858,-0.0635058656334877,0.09814982762945486,0.5076834847115819,-0.08154242485761642,0.15250547278368953,0.5950841239910566,-0.0927455946803093,0.1627448606663591,0.6866117515885813,-0.10336065292358398
0.06063988675849147,0.9999977110864812,1.6217795106854282e-08,0.3226774689270334,0.9542104799947867,-0.01543367374688387,0.49844161342727417,0.7984348461921684,-0.03091457113623619,0.39304003689235273,0.6140294026562524,-0.05021651089191437,0.25673292367689776,0.5124435796530439,-0.07142268121242523,0.5911154880468342,0.5643335920122622,-0.005195153411477804,0.8016753970575052,0.36951541095776386,-0.02121530845761299,0.9128636478908058,0.2465663063414144,-0.03667803481221199,0.9999958315034511,0.13492437351866035,-0.052798978984355927,0.4042923729002957,0.4963894667116746,-0.022848187014460564,0.5196985105042824,0.2505912605789734,-0.03391508013010025,0.5585139514195109,0.11066611812598297,-0.051977064460515976,0.5868208265935289,0.0,-0.07160559296607971,0.20905994538940376,0.4996861582646668,-0.04490644857287407,0.24675674936346106,0.2915887115414488,-0.06941531598567963,0.2836418287805066,0.15485022994547767,-0.10080370306968689,0.31578371115913945,0.03277038829179542,-0.125074565410614,0.0,0.5621066471265027,-0.06926693022251129,0.07945931189322092,0.5223320171534939,-0.08979369699954987,0.11504754517456917,0.6216926688593466,-0.10265418887138367,0.11617326327578775,0.7241164441684017,-0.11489898711442947
0.059303632402939684,0.9999977229016638,1.5851163936986268e-08,0.31914412722659335,0.9515338980858652,-0.014214619062840939,0.4975296841025733,0.7985161357957518,-0.030753882601857185,0.38971290734608804,0.6191240319105797,-0.05126824602484703,0.23786320822948065,0.509067098465826,-0.07342268526554108,0.5965477175571384,0.5600737430992635,-0.005980968475341797,0.8066716922803738,0.3687722574303417,-0.022807270288467407,0.9148492003792186,0.24874804034812045,-0.03893371298909187,0.9999958037319128,0.13893704175842736,-0.05546709522604942,0.40922579046217594,0.49267849919492807,-0.024411484599113464,0.523197260457889,0.24614604415255295,-0.03660563379526138,0.5610395977794222,0.10979817251695398,-0.055006157606840134,0.588638390551582,0.0,-0.0747963935136795,0.21068417442789802,0.4962240600220529,-0.047043174505233765,0.24801077035373342,0.2872346735549176,-0.0719284638762474,0.2851217028370661,0.15195733788471108,-0.10292257368564606,0.3119027378530501,0.029663245241764193,-0.12693582475185394,0.0,0.5582430757013284,-0.07186023890972137,0.0925461917722021,0.5225046152016332,-0.092656210064888,0.14333496374621738,0.6187905540193633,-0.10557032376527786,0.15354011532554263,0.7146626653685063,-0.11791320890188217
0.059303632402939684,0.9999977229016638,1.5851163936986268e-08,0.31914412722659335,0.9515338980858652,-0.014214619062840939,0.4975296841025733,0.7985161357957518,-0.030753882601857185,0.38971290734608804,0.6191240319105797,-0.05126824602484703,0.23786320822948065,0.509067098465826,-0.07342268526554108,0.5965477175571384,0.5600737430992635,-0.005980968475341797,0.8066716922803738,0.3687722574303417,-0.022807270288467407,0.9148492003792186,0.24874804034812045,-0.03893371298909187,0.9999958037319128,0.13893704175842736,-0.05546709522604942,0.40922579046217594,0.49267849919492807,-0.024411484599113464,0.523197260457889,0.24614604415255295,-0.03660563379526138,0.5610395977794222,0.10979817251695398,-0.055006157606840134,0.588638390551582,0.0,-0.0747963935136795,0.21068417442789802,0.4962240600220529,-0.047043174505233765,0.24801077035373342,0.2872346735549176,-0.0719284638762474,0.2851217028370661,0.15195733788471108,-0.10292257368564606,0.3119027378530501,0.029663245241764193,-0.12693582475185394,0.0,0.5582430757013284,-0.07186023890972137,0.0925461917722021,0.5225046152016332,-0.092656210064888,0.14333496374621738,0.6187905540193633,-0.10557032376527786,0.15354011532554263,0.7146626653685063,-0.11791320890188217
0.0675906730021488,0.9999976360182186,1.599510568439655e-08,0.3199165481706079,0.9568232920941591,-0.016601845622062683,0.4973422938536322,0.8158750356155184,-0.03593266382813454,0.3968385941326044,0.6445341455608802,-0.05908007174730301,0.2482002784126957,0.5391963495818974,-0.0841655284166336,0.5925396870691847,0.5614340062187423,-0.013689788058400154,0.7947837798228833,0.3753734081517062,-0.03367341682314873,0.9066472772273623,0.25841946214743233,-0.05260033905506134,0.9999957596013049,0.14777971938106904,-0.07099983841180801,0.4040387373403364,0.4917864225700134,-0.03191198408603668,0.5197639631545016,0.25289911370382656,-0.047180790454149246,0.5653213133248878,0.11652714689672165,-0.06698399037122726,0.6046445210717439,0.0,-0.08802072703838348,0.20720280831765817,0.49684714120548606,-0.05417872220277786,0.2444078659933463,0.2999588935442786,-0.08014427870512009,0.28041818643540745,0.1646322252447262,-0.10975143313407898,0.30824328045246113,0.04002710560570791,-0.13328152894973755,0.0,0.5622618189479829,-0.07903110235929489,0.09528547570464045,0.5397977291101356,-0.10112936794757843,0.14801857895306855,0.6384455300982059,-0.11360704153776169,0.15791692764791393,0.73328116540294,-0.12586209177970886
0.06659564676615391,0.9999976658847632,1.6802934155180083e-08,0.3303427930271222,0.9528190108460918,-0.015208602882921696,0.5012581661118805,0.8052680148535614,-0.03223131597042084,0.3819058228704058,0.6299659327285326,-0.05316315218806267,0.21577388492503446,0.5293840708656874,-0.0758165791630745,0.5940416173009782,0.5642277041031879,-0.00755241559818387,0.8004556090225856,0.3729338620815022,-0.024236591532826424,0.9113013269427248,0.25429327342637387,-0.040985107421875,0.9999957665356901,0.14314743967696486,-0.058030519634485245,0.4031046659998998,0.49509749056283625,-0.025210434570908546,0.5170410985892085,0.24987357871410032,-0.03641273453831673,0.5572055015743682,0.1132838235029618,-0.05465387925505638,0.5870288731504105,0.0,-0.07483942061662674,0.20583532646340666,0.4997300451627256,-0.04713450372219086,0.23916178977096014,0.29364007584187973,-0.07015398889780045,0.27127370579669297,0.15788005682011416,-0.1004633903503418,0.29330134039705175,0.03300476031948634,-0.12462396919727325,0.0,0.5643519419330186,-0.07151332497596741,0.09060839401723378,0.5354774286158812,-0.09146035462617874,0.1415299904858977,0.633896327947509,-0.10422645509243011,0.15057976503574183,0.7288244642463473,-0.11681214720010757
0.07575982785949278,0.9999976607779245,1.5587650281645438e-08,0.32893660741479663,0.959326227646654,-0.018311206251382828,0.4994889465771825,0.810464273268486,-0.03823233023285866,0.40159502918345796,0.6321845783494886,-0.06150266155600548,0.2747998500550305,0.5175905243432936,-0.08665766566991806,0.6025362853230042,0.559842658388888,-0.015411892905831337,0.8020132073946256,0.36818702966775996,-0.034463588148355484,0.9090948612369822,0.2470640966799883,-0.05287832021713257,0.9999958376129521,0.1346915569780998,-0.07134100049734116,0.4099995215044373,0.4927042100806266,-0.03264733403921127,0.5221707735909281,0.2542067399223794,-0.04771604388952255,0.5685555973458247,0.11595515503165421,-0.06763701885938644,0.6101707447136059,0.0,-0.08887669444084167,0.20967274109918443,0.499984469253373,-0.05385256186127663,0.24445372991411352,0.3038703353600356,-0.07975906133651733,0.27891876643364644,0.1664627111850556,-0.11004944145679474,0.306529362421412,0.040802077636582425,-0.13411475718021393,0.0,0.5678268920625095,-0.07761812955141068,0.09238869364282748,0.5473742646988977,-0.1000969335436821,0.1437106596657916,0.6442413791049209,-0.11329784989356995,0.15514423762679122,0.7356076208662565,-0.12604571878910065
0.08296275565559598,0.9999976791057519,1.6166968208608523e-08,0.32458268117555383,0.9600668320779951,-0.0032926227431744337,0.5252169024279492,0.8077424873935516,-0.015080082230269909,0.5272090608891343,0.6717444282074047,-0.03319571539759636,0.5139568763429893,0.6397367800028454,-0.05407923460006714,0.5888855872139318,0.5547673029678661,0.0008048285380937159,0.7992281217322057,0.366179123990809,-0.013319975696504116,0.9093979947832557,0.23846884835939214,-0.02896670065820217,0.9999959801704481,0.12813282317930783,-0.04570402577519417,0.4009942197182337,0.49300065949407856,-0.021638477221131325,0.5211654973620785,0.2581941204432037,-0.03257257118821144,0.5678435108053712,0.11153726650668816,-0.05033944919705391,0.6085808691417272,0.0,-0.06984539330005646,0.20293049266407168,0.49528652483418356,-0.046688538044691086,0.26328568206255715,0.2927856098982157,-0.06791903078556061,0.3063163168041832,0.15238832512016123,-0.09521345049142838,0.3467240447354666,0.038943058268314616,-0.11767515540122986,0.0,0.5520413905661009,-0.07328283041715622,0.08523644471896924,0.5215113100024071,-0.08976119756698608,0.10978627263053674,0.6137326408777996,-0.09930260479450226,0.10280527209832288,0.7093575925972939,-0.11009261757135391
